Date,Region,Temperature,Humidity,Wind,Visibility,Pressure,Sales
07-08-2016,Reg7,31.90652665,0.56657815,1.242466464,10.65984674,1006.163713,2487.51
06-08-2016,Reg7,29.55816761,0.493150592,4.478354264,15.52668731,1010.363649,148.54
05-08-2016,Reg7,22.81250882,0.695155799,9.071471034,10.41781437,1012.596276,2207.46
04-08-2016,Reg7,23.15644994,0.409500331,17.48659169,5.376027104,1020.042461,498.2
03-08-2016,Reg7,24.78744851,0.563147247,12.39471402,13.07133601,1010.282507,2445.51
02-08-2016,Reg7,21.60691024,0.427919596,16.62609793,15.21102793,1014.917404,1168.74
01-08-2016,Reg7,20.31889986,0.466449648,6.911169515,5.691294479,1023.420559,12.35
31-07-2016,Reg7,22.04491538,0.702938974,3.600269339,12.70907964,1011.892503,2582.7
30-07-2016,Reg7,22.83551525,0.420629948,13.7862961,13.20143274,1018.416748,979.08
29-07-2016,Reg7,25.59608045,0.497902185,7.264899497,10.40081732,1016.029446,514.31
28-07-2016,Reg7,25.60554719,0.647821665,6.363662023,9.691774851,1013.871973,2738.2
27-07-2016,Reg7,26.07062434,0.480229467,11.11626647,3.403121635,1019.252245,165.59
26-07-2016,Reg7,26.30597571,0.641747534,8.817145752,11.86372393,1009.06556,3335.37
25-07-2016,Reg7,23.31526162,0.375834644,18.45393642,14.25337095,1016.87068,909.7
24-07-2016,Reg7,22.46857875,0.466990381,5.188106338,9.655271304,1020.147428,180.02
23-07-2016,Reg7,25.06429828,0.67328757,5.470875575,8.981775624,1013.338468,2920.82
22-07-2016,Reg7,24.56129161,0.498003393,8.428550766,4.041274926,1019.471597,115.63
21-07-2016,Reg7,23.52216861,0.688860595,6.547281555,10.90089644,1009.659813,2841.84
20-07-2016,Reg7,21.64698844,0.394212663,18.44306483,12.77235412,1017.540275,893.47
19-07-2016,Reg7,23.12631678,0.445652515,9.925440514,9.889206272,1020.219402,210.6
18-07-2016,Reg7,26.96726055,0.5713588,9.395463526,11.15421987,1012.413971,3157.01
17-07-2016,Reg7,25.59418931,0.450249135,9.61029296,8.49600178,1018.461529,248.59
16-07-2016,Reg7,27.17526764,0.588282168,8.539133429,10.08577786,1013.181173,2960.13
15-07-2016,Reg7,28.2890576,0.393380165,12.64104023,7.961773098,1018.738198,316.75
14-07-2016,Reg7,29.59236267,0.51791054,8.601085106,8.514129281,1010.702438,3241.87
13-07-2016,Reg7,25.94948831,0.390418082,10.44606162,13.39495845,1014.248745,961.19
12-07-2016,Reg7,23.29673653,0.543756008,19.56120168,15.53363603,1011.004616,1933.06
11-07-2016,Reg7,22.56471419,0.416508347,16.08047293,9.764424962,1022.008335,480.12
10-07-2016,Reg7,26.51101363,0.651710808,5.618906029,6.731473327,1012.573012,2106.01
09-07-2016,Reg7,26.11543775,0.622889519,13.47533505,11.93484726,1011.394423,2879.1
08-07-2016,Reg7,23.55818859,0.504494786,14.81871525,2.99378798,1017.36876,678.26
07-07-2016,Reg7,24.22024608,0.61560905,14.94925517,14.5486237,1009.86033,3137.32
06-07-2016,Reg7,21.39168444,0.394207716,28.23416618,12.91289455,1016.373224,982.92
05-07-2016,Reg7,21.068097,0.45745796,19.45402531,4.510411581,1019.53933,450.81
04-07-2016,Reg7,22.20277044,0.660024285,19.34292885,14.7618248,1007.690633,3194.29
03-07-2016,Reg7,16.30335302,0.465894938,15.94874272,8.917954153,1023.740575,239.07
02-07-2016,Reg7,21.38363421,0.761393309,10.6875096,6.755879718,1011.804437,1981.8
01-07-2016,Reg7,19.18783577,0.526515245,19.26651947,5.63170068,1019.928014,317.12
30-06-2016,Reg7,19.99126523,0.745124042,15.0132078,15.24931256,1008.551951,2974.03
29-06-2016,Reg7,16.22967947,0.480122536,13.19542357,10.52074576,1025.012718,307.93
28-06-2016,Reg7,24.13038746,0.77620095,5.57147105,6.618262333,1013.109324,2494.59
27-06-2016,Reg7,23.18319818,0.629905701,7.836894224,4.122082412,1017.329779,1075.03
26-06-2016,Reg7,21.65411885,0.768609762,7.634048178,6.631420845,1009.717318,2705.77
25-06-2016,Reg7,19.49540738,0.531067312,21.12335139,14.02461417,1013.886942,969.12
24-06-2016,Reg7,18.82893845,0.539983094,16.16272629,9.719824976,1018.451113,525.96
23-06-2016,Reg7,18.24053612,0.828250766,9.908597452,6.273652205,1010.712292,2101.62
22-06-2016,Reg7,12.71837185,0.674463868,16.81193678,6.609266716,1016.903549,561.69
21-06-2016,Reg7,9.107639522,0.888644993,11.06952987,15.67073329,1012.808081,2820.74
20-06-2016,Reg7,4.456227861,0.813908219,13.53922393,14.18106055,1021.62383,292.84
19-06-2016,Reg7,8.377635256,0.946196377,5.084012279,1.976697226,1019.995185,1392.03
18-06-2016,Reg7,2.676502476,0.995695353,1.78799286,5.810791081,1016.40971,3269.16
17-06-2016,Reg7,1.676618803,0.936159611,8.547476939,12.95467609,1018.371717,2258.57
16-06-2016,Reg7,2.576295928,0.98805052,3.608880214,6.055400068,1019.26609,1754.48
15-06-2016,Reg7,5.11116046,0.979217052,6.354967418,11.8282232,1013.352065,3016.01
14-06-2016,Reg7,-0.132178273,0.92635107,7.072618661,12.99612464,1021.41165,796.07
13-06-2016,Reg7,4.163816653,0.949659467,12.99500903,14.64411888,1010.881,3272.77
12-06-2016,Reg7,-1.565068803,0.972450197,6.355449342,12.69639423,1020.347446,616.52
11-06-2016,Reg7,2.660357873,0.993665516,4.589743305,15.466119,1013.184105,3001.86
10-06-2016,Reg7,-1.838522612,0.974849224,4.83276931,14.01700523,1024.72239,513.11
09-06-2016,Reg7,2.760774138,0.998544931,0.785600323,1.793476916,1014.803955,2249.07
08-06-2016,Reg7,3.61847456,0.994292021,5.051257653,13.04080043,1011.894,2965.43
07-06-2016,Reg7,-0.391965463,0.988425851,4.696334042,12.81358771,1020.366781,546.68
06-06-2016,Reg7,4.065385349,0.994257152,3.741665375,13.84477094,1013.421544,2573.5
05-06-2016,Reg7,-0.340842114,0.964256942,5.726511993,14.00270859,1021.399862,297.56
04-06-2016,Reg7,3.117969797,0.990691125,4.057288668,13.78936546,1014.923392,2918.9
03-06-2016,Reg7,-1.163883885,0.975188196,5.439921621,13.70555576,1021.312047,402.74
02-06-2016,Reg7,2.654524402,0.991268277,4.118931114,11.90749479,1016.68719,3217.91
01-06-2016,Reg7,-0.675036864,0.951189756,5.296134759,8.635179532,1022.32779,1008.56
31-05-2016,Reg7,1.598969813,0.971953392,3.041739927,10.89499469,1019.656895,3287.88
30-05-2016,Reg7,-1.079527599,0.83378458,8.28797086,14.41831202,1024.799228,1335.07
29-05-2016,Reg7,3.093419919,0.939836681,3.600825002,3.808110544,1021.822974,1745.28
28-05-2016,Reg7,5.543048821,0.938253164,2.523855509,11.66781929,1018.263382,3154.55
27-05-2016,Reg7,4.315273484,0.743063271,11.81942575,14.86201259,1018.479678,2094.11
26-05-2016,Reg7,7.232819924,0.937119126,7.906154202,12.71773075,1017.242151,2738.6
25-05-2016,Reg7,20.59841341,0.741993725,13.63147257,15.07895435,1009.272002,2927.28
24-05-2016,Reg7,15.55362239,0.493871391,9.330404322,5.322642621,1025.685493,370.86
23-05-2016,Reg7,19.31850477,0.898353338,1.632406602,4.870012644,1009.515366,3164.61
22-05-2016,Reg7,21.0918172,0.609090388,21.20399485,14.66372518,1008.77018,2783.41
21-05-2016,Reg7,15.01583566,0.511515856,10.69246585,5.316000989,1024.002151,231.37
20-05-2016,Reg7,19.20342481,0.785062551,9.036816306,10.61743472,1008.796999,2807.59
19-05-2016,Reg7,15.38517473,0.480916649,21.35749868,12.05961034,1018.483358,1214.55
18-05-2016,Reg7,19.63400519,0.551331103,21.06269658,14.93674511,1012.014746,1916.37
17-05-2016,Reg7,16.53956166,0.521460652,9.630395785,5.105422571,1022.980233,281.64
16-05-2016,Reg7,18.78591684,0.809681475,6.604905435,9.89859342,1010.136313,2670.09
15-05-2016,Reg7,15.97606793,0.531723142,18.99574218,12.04953993,1017.07207,1093.58
14-05-2016,Reg7,18.27356485,0.613956928,18.64879338,13.5040171,1011.47438,2265.69
13-05-2016,Reg7,16.09575065,0.549057424,20.36426805,7.50291557,1016.312601,1236.09
12-05-2016,Reg7,15.92715213,0.568171322,20.8178014,15.01810487,1012.927456,2524.67
11-05-2016,Reg7,14.98196805,0.487500608,22.71425287,15.33699918,1015.608392,1252.83
10-05-2016,Reg7,14.08934224,0.583141327,11.36064119,4.678739679,1022.913498,173.67
09-05-2016,Reg7,15.31905838,0.816887736,7.512190502,13.66759357,1012.14859,2903.6
08-05-2016,Reg7,12.73585203,0.482828379,19.67673203,13.08238909,1020.076265,968.22
07-05-2016,Reg7,15.0801087,0.640495121,10.65711464,3.691452062,1021.839378,629.95
06-05-2016,Reg7,19.91789339,0.741171658,12.91682133,15.44533139,1009.795404,2881.45
05-05-2016,Reg7,15.23985858,0.445051581,6.973618339,8.338291562,1026.881795,282.54
04-05-2016,Reg7,21.82136708,0.796165645,1.290529537,3.097801594,1013.822764,1956.2
03-05-2016,Reg7,22.62820354,0.739094257,5.382434754,7.56229873,1011.120373,3277.62
02-05-2016,Reg7,21.88595285,0.396104455,12.64346174,12.87279142,1017.2424,1018.83
01-05-2016,Reg7,2.492285493,0.986088336,7.369680999,15.87224028,1014.807385,2874.71
30-04-2016,Reg7,-1.869524076,0.949711263,4.585010654,13.4427521,1026.618909,448.23
29-04-2016,Reg7,1.241005189,0.998722732,0.688955741,0.891380457,1009.754989,2744.91
28-04-2016,Reg7,3.450915437,0.981243193,8.512295092,15.60002644,1012.792364,3216.94
27-04-2016,Reg7,-0.791812969,0.979062915,5.193362778,13.51992017,1021.669546,547.27
26-04-2016,Reg7,4.358502976,0.996602178,1.8173965,6.111498398,1015.875332,3246.7
25-04-2016,Reg7,3.443292006,0.956063271,5.656818617,9.02540158,1018.783853,2471.59
24-04-2016,Reg7,2.319477903,0.990382373,2.518015576,2.935634592,1018.999088,2330.55
23-04-2016,Reg7,3.132405382,0.956716716,8.532378887,11.55161807,1015.554567,3412.2
22-04-2016,Reg7,-1.94745269,0.783133626,8.449864822,14.92543198,1025.313462,1532.98
21-04-2016,Reg7,0.012232771,0.909462929,3.483858399,6.454359111,1024.529856,859.97
20-04-2016,Reg7,0.255369459,0.958384275,1.896345378,6.805645898,1020.78272,2644.03
19-04-2016,Reg7,-0.712002412,0.684647083,21.54323668,15.18602944,1019.297213,3072.46
18-04-2016,Reg7,0.451687536,0.675012946,15.65856575,16.04119262,1021.685326,1845.63
17-04-2016,Reg7,0.200430715,0.937192142,5.226080772,13.02683007,1022.91381,429.05
16-04-2016,Reg7,4.970325659,0.974858761,5.299933534,13.57265882,1014.775452,2898.92
15-04-2016,Reg7,-0.978577841,0.896899819,6.421925771,11.41016406,1023.878785,226.9
14-04-2016,Reg7,1.696711255,0.972613215,6.203853225,8.771259582,1017.417595,3449.79
13-04-2016,Reg7,-0.252624442,0.748186707,15.69529375,15.89465063,1020.660352,2498.65
12-04-2016,Reg7,-0.548284439,0.88956368,6.395127397,9.85187552,1023.647333,469.18
11-04-2016,Reg7,2.777165252,0.965179324,3.617174485,8.694243133,1019.217068,3362.12
10-04-2016,Reg7,3.007974572,0.712442577,15.40899501,15.41216546,1018.398661,3204.82
09-04-2016,Reg7,2.90599462,0.702615619,11.74178611,13.71016201,1020.35493,2302.46
08-04-2016,Reg7,7.156968253,0.867091417,12.41842009,11.06400173,1018.76614,3034.9
07-04-2016,Reg7,-1.969410528,0.791539729,15.53079464,13.77179935,1020.986106,3022.63
06-04-2016,Reg7,0.606827308,0.789593935,14.24119196,15.2221309,1019.479767,2318.17
05-04-2016,Reg7,0.155609942,0.919267595,5.490036913,7.549283203,1022.087669,1239.19
04-04-2016,Reg7,1.908221005,0.969499946,4.845506745,9.04952296,1017.513394,3146.61
03-04-2016,Reg7,-2.170401267,0.79860884,11.21856842,12.67524292,1022.789384,2266.85
02-04-2016,Reg7,1.364569533,0.821571708,15.95587976,14.24313837,1016.876106,3185.53
01-04-2016,Reg7,-2.031146709,0.859374344,6.706036116,10.55875306,1023.964293,1764.97
31-03-2016,Reg7,2.327936527,0.916287243,11.02131373,12.29648179,1015.546085,3174.92
30-03-2016,Reg7,-2.579088201,0.910907507,6.473135738,9.168138617,1023.418064,1329.44
29-03-2016,Reg7,0.754034592,0.94522357,9.461477061,11.86598291,1017.881122,3426.41
28-03-2016,Reg7,-2.722562872,0.687943637,12.74927179,14.44188449,1023.379084,2418.1
27-03-2016,Reg7,-3.296032925,0.838604748,8.213065764,9.893242496,1023.28815,2865.88
26-03-2016,Reg7,-2.454122058,0.860434473,9.601055061,12.44848602,1020.014146,3102.11
25-03-2016,Reg7,-5.406328988,0.96227771,5.222601693,8.951838857,1023.951258,2097.05
24-03-2016,Reg7,-1.444122254,0.973274827,7.955432669,13.50692,1020.35861,3471.79
23-03-2016,Reg7,-0.371819662,0.871262908,12.61120378,14.41792241,1021.571689,3065.88
22-03-2016,Reg7,5.508509747,0.884533703,9.616257775,15.48369088,1020.256138,3394.55
21-03-2016,Reg7,7.006791805,0.88299185,9.397099116,1.605891708,1030.364798,3145.09
20-03-2016,Reg7,3.466736265,0.993287861,2.23857223,0.078541129,784.8406956,2428.68
19-03-2016,Reg7,2.28593039,0.996631086,1.475890631,0.07242914,376.0723755,2683.5
18-03-2016,Reg7,0.797275121,0.993440568,1.951539183,0.123430805,331.2647865,2701.3
17-03-2016,Reg7,-1.528859343,0.985561192,3.03105269,0.203723762,455.2722865,2286.62
16-03-2016,Reg7,-3.043208739,0.983341038,5.179669584,0.342075013,423.8105329,2033.78
15-03-2016,Reg7,-2.948552359,0.96967274,17.28170615,4.804041591,1010.691398,3533.03
14-03-2016,Reg7,3.415178763,0.81031841,6.295971032,9.959379566,1023.493843,1158.26
13-03-2016,Reg7,1.728689563,0.998474658,1.339032549,0.519088764,988.0551543,3031.53
12-03-2016,Reg7,2.149085748,0.97217381,9.935618473,16.01797426,1016.993797,2555.59
11-03-2016,Reg7,-1.862699044,0.953080952,5.296422105,13.58461971,1026.576873,40.68
10-03-2016,Reg7,1.219945091,0.992624938,1.107187003,2.24096601,1015.365402,3169.81
09-03-2016,Reg7,2.969695527,0.69796896,20.05945449,15.85022434,1017.214459,2963.69
08-03-2016,Reg7,1.63928165,0.76159662,7.483928279,11.32242658,1023.237069,1060.63
07-03-2016,Reg7,5.431488071,0.990658402,2.298177324,4.688101396,1016.733032,2793.59
06-03-2016,Reg7,6.454952135,0.974568248,6.154217002,11.90422435,1013.798565,3043.73
05-03-2016,Reg7,2.568402071,0.949073613,6.204157222,7.881649351,1018.747803,1643.05
04-03-2016,Reg7,5.137951008,0.989408493,5.680946193,14.73518822,1012.654092,2877.2
03-03-2016,Reg7,0.105638202,0.939323545,4.713625725,13.27087575,1022.686225,488.14
02-03-2016,Reg7,3.530733353,0.987921357,3.487823445,8.790917701,1015.70918,2931.52
01-03-2016,Reg7,-1.014404657,0.934342861,8.037677942,9.751113868,1019.49168,2320.17
29-02-2016,Reg7,1.282829202,0.97340405,10.08510231,15.44586303,1014.446143,2929.93
28-02-2016,Reg7,-2.221899901,0.965844512,4.689745057,13.1890736,1024.99594,233.08
27-02-2016,Reg7,-0.396231567,0.988008142,4.160877968,4.334987944,1013.70944,3372.65
26-02-2016,Reg7,-3.192813062,0.83529532,12.96506221,16.06888192,1024.637817,2078.91
25-02-2016,Reg7,-3.143339862,0.971640289,6.397275834,13.65417404,1021.741209,421.35
24-02-2016,Reg7,-0.656842912,0.986935019,4.333449891,13.17744475,1019.520369,3367.98
23-02-2016,Reg7,-3.310100584,0.921708703,6.210809479,13.63856654,1025.328804,1232.49
22-02-2016,Reg7,-0.723538739,0.971296489,2.227539844,4.690751907,1023.906726,3173.73
21-02-2016,Reg7,-0.081601294,0.935137928,4.109326897,4.81113905,1018.612899,3338.27
20-02-2016,Reg7,0.750158489,0.936643898,14.89775738,9.53874861,1018.735142,3380.85
19-02-2016,Reg7,0.067338922,0.877590656,12.98493859,14.69617523,1019.186196,3223.49
18-02-2016,Reg7,-1.380309129,0.643728137,17.63514022,15.7360777,1020.217095,2852
17-02-2016,Reg7,-2.377442553,0.792292237,9.196721679,15.27844227,1024.940619,1706.8
16-02-2016,Reg7,-1.564049647,0.924701691,4.320620639,7.615332946,1024.002026,1756.77
15-02-2016,Reg7,2.101518406,0.918107927,3.706792046,15.93011777,1023.328003,3376.33
14-02-2016,Reg7,3.39738769,0.757393301,17.00098592,15.8114359,1018.914765,2749.21
13-02-2016,Reg7,7.326944651,0.767657101,10.1312233,12.2316623,1017.856362,2975.94
12-02-2016,Reg7,7.663630261,0.781775117,9.503647513,7.342044795,1018.637472,3246.35
11-02-2016,Reg7,5.466476015,0.807138562,16.81001099,2.209917027,1016.009799,3184.81
10-02-2016,Reg7,4.291014268,0.815378726,9.61822448,15.40202692,1018.439201,3099.39
09-02-2016,Reg7,2.550960528,0.775032699,3.063128199,15.06284208,1023.461848,2987.1
08-02-2016,Reg7,1.767435873,0.663326025,17.164819,13.77953305,1018.830193,3029.1
07-02-2016,Reg7,1.783155522,0.597296,15.24606584,15.37510052,1020.765693,2519.76
06-02-2016,Reg7,4.007069042,0.668659508,10.53788019,14.59948435,1022.676309,1366.08
05-02-2016,Reg7,9.676589601,0.84331584,5.891571046,9.693752658,1017.846008,1363.08
04-02-2016,Reg7,9.774480053,0.941703618,3.51675979,12.16524118,1014.958818,2508.84
03-02-2016,Reg7,5.299132129,0.857637823,7.299549943,8.073322004,1021.072924,657.63
02-02-2016,Reg7,9.244004019,0.932074189,6.504554014,15.7735428,1014.74458,2914.99
01-02-2016,Reg7,5.140140169,0.905349612,5.644305255,11.51821414,1022.659032,110.44
31-01-2016,Reg7,11.95784994,0.99046576,1.280596346,9.507924181,1014.226105,2942.1
30-01-2016,Reg7,12.03268982,0.848062873,5.542755448,6.548627394,1018.800193,876.3
29-01-2016,Reg7,14.77010877,0.921080709,3.031230854,11.96025551,1013.695531,2493.81
28-01-2016,Reg7,15.69834617,0.554182827,7.067095332,13.25080979,1020.736193,807.46
27-01-2016,Reg7,19.75422508,0.821435273,4.149224743,14.89328421,1011.862191,646.81
26-01-2016,Reg7,5.027707433,0.885928571,8.610057542,9.825498998,1018.803,2051.9
25-01-2016,Reg7,5.38376436,0.985878229,2.617809431,3.193343553,1017.587551,2442.04
24-01-2016,Reg7,6.800975713,0.958747804,6.571297333,12.70611629,1015.16002,3310.14
23-01-2016,Reg7,4.290962759,0.824597836,8.172666013,11.03007864,1021.576055,1264.89
22-01-2016,Reg7,9.147879613,0.980942369,2.677599112,4.962239304,1016.96623,2973.97
21-01-2016,Reg7,8.082738706,0.991821468,1.629332139,3.199819168,1015.065531,3141.67
20-01-2016,Reg7,10.2305982,0.923987985,11.52969598,13.1393626,1011.271119,3259.51
19-01-2016,Reg7,5.292833232,0.859730661,6.759951611,8.842680401,1020.931096,805.73
18-01-2016,Reg7,9.747481626,0.952063978,7.49094305,13.36789483,1011.27218,2561.75
17-01-2016,Reg7,3.784926224,0.807402492,10.18380196,10.55722916,1022.676808,216.44
16-01-2016,Reg7,10.01231492,0.932977617,8.23096116,15.26456595,1012.704237,3148.29
15-01-2016,Reg7,3.36471952,0.673310757,10.61618301,11.1141033,1024.115413,588.32
14-01-2016,Reg7,6.921317023,0.985035777,2.343049735,2.742727129,1016.280481,2825.15
13-01-2016,Reg7,9.40763185,0.919278681,13.67696653,14.46674287,1009.306118,3164.37
12-01-2016,Reg7,2.524777058,0.814147532,9.631741174,9.793604577,1022.872584,138.6
11-01-2016,Reg7,6.345816018,0.947742164,6.623131469,11.71643726,1015.117048,3376.16
10-01-2016,Reg7,3.038849101,0.635692716,19.49630518,15.45352476,1019.134679,1846.44
09-01-2016,Reg7,5.09863993,0.785918474,7.921664243,8.857762021,1022.337208,1515.15
08-01-2016,Reg7,6.551420552,0.960578799,2.521794846,3.027024931,1017.513706,2306.48
07-01-2016,Reg7,4.159132952,0.948793292,6.897714191,9.087502426,1015.896599,3437.61
06-01-2016,Reg7,1.396555199,0.752347231,18.18898218,15.53118512,1017.284686,2348.58
05-01-2016,Reg7,-0.175214604,0.863141119,9.540173797,10.85203088,1022.10719,632.78
04-01-2016,Reg7,2.465616361,0.893030345,5.055917516,9.673295164,1019.175406,3197.84
03-01-2016,Reg7,1.364661514,0.565418959,20.16449765,10.5061977,1024.864653,1759.91
02-01-2016,Reg7,7.30689819,0.98477906,3.286713846,12.22711555,1014.369429,2548.98
01-01-2016,Reg7,2.568639383,0.916689873,5.499068816,9.464244485,1021.403106,476.94
31-12-2015,Reg7,5.397322441,0.971075416,3.741319513,10.7744588,1015.574213,3025.61
30-12-2015,Reg7,0.580840679,0.80411613,11.4301438,13.64246937,1020.603471,1943.15
29-12-2015,Reg7,3.355786272,0.862838984,13.49853588,15.26366197,1016.019966,2603.91
28-12-2015,Reg7,2.103930163,0.94600898,5.645780046,9.75525949,1020.441748,878.22
27-12-2015,Reg7,5.726274243,0.979931891,3.267535144,13.94045036,1015.952919,2879.34
26-12-2015,Reg7,1.091573791,0.904486537,5.753256134,10.9405879,1022.323611,616.26
25-12-2015,Reg7,4.933753792,0.994467735,1.531212171,5.402608508,1015.933397,3047.41
24-12-2015,Reg7,4.836613909,0.931614995,10.45055355,13.7132933,1013.558319,3202.95
23-12-2015,Reg7,0.057268781,0.945870221,6.768212342,9.653821295,1020.691536,1274.03
22-12-2015,Reg7,4.208569359,0.971191227,7.646445459,15.42726723,1015.769616,3204.12
21-12-2015,Reg7,0.832345849,0.903737962,4.711386898,10.50344834,1025.095918,845.19
20-12-2015,Reg7,6.056434682,0.996997952,0.581996484,2.311197601,1016.586526,2319.04
19-12-2015,Reg7,6.78333549,0.958501101,6.331661443,12.52248729,1013.770187,3152.07
18-12-2015,Reg7,0.489837806,0.891257346,6.417953827,9.497818267,1021.930873,1165.13
17-12-2015,Reg7,4.895386445,0.963962078,8.081367904,15.53627886,1014.840566,3007.22
16-12-2015,Reg7,0.898949695,0.919736862,5.947703009,11.24479404,1023.214429,228.9
15-12-2015,Reg7,2.849744219,0.981285334,2.307478258,6.78028563,1016.885337,3346.07
14-12-2015,Reg7,0.97642392,0.774876177,13.92431843,16.05811386,1023.563821,1918
